date,url,username,content,location,lanuage
2022-11-01 13:39:04+00:00,https://twitter.com/TeKSapo/status/1587439081918693381,TeKSapo,"Web Summit 2022: Mais startups numa edição ""mais movimentada"" que faz de Lisboa a capital da tecnologia https://t.co/mrbQufe3dB",Portugal,pt
2022-11-01 13:34:43+00:00,https://twitter.com/kaspn77/status/1587437984927858688,kaspn77,alguem tem bilhetes para a web summit?,2820,pt
2022-11-01 13:34:22+00:00,https://twitter.com/ArturMesquita6/status/1587437896344092673,ArturMesquita6,@FatimaAntero @ItsSofs2 @certezamente A web summit a bater na porta de moedas para 2023.:),,pt
2022-11-01 13:31:38+00:00,https://twitter.com/TECHNATIONca/status/1587437210072395777,TECHNATIONca,"CDN Delegates will be participating in Web Summit 2022 Canadian Reception tonight in Lisbon, Portugal. Chance to meet decision-makers from around the globe. Ambassador designate of Canada to Portuguese Republic @elise_racicot will be in attendance. #TNGOA2022",,en
2022-11-01 13:29:00+00:00,https://twitter.com/versiyonbir/status/1587436547984412672,versiyonbir,"We will be around in Lisbon for the Web Summit,we can meet if you stop by A134 in 2th of November.Drop a DM if you are interested in #blockchain , #Web3 , #smartcontracts or #gamefi #softwaredevelopment, #auditing We can help you for adapting your projects or games to Blockchain. https://t.co/G59GtoCdOM",Ankara,en
2022-11-01 13:28:27+00:00,https://twitter.com/PakinPortugal/status/1587436407341346821,PakinPortugal,"Pakistan is participating in Web Summit to be held in Lisbon from 1 to 4 November 2022. Pakistan Pavilion hosted by @tdap_official  will have following companies:

1. Devbeans
2. @GenetechSol
3. @InvoZone

@ForeignOfficePk
@SciDipPak 
@MinistryofST 
@PSEB https://t.co/oCjYQWcFXW","Lisbon, Portugal",en
2022-11-01 13:27:04+00:00,https://twitter.com/HCBeato/status/1587436060845408268,HCBeato,Access the #NightSummit with your Web Summit accreditation and enjoy delicacies from the A Praça and live performances from Project Bug and Chima Hiro. See you later! https://t.co/5HrLZxbtSv,"Lisboa, Portugal",en
2022-11-01 13:27:01+00:00,https://twitter.com/HCBeato/status/1587436048896118790,HCBeato,Night Summit is a night where #WebSummit attendees get a chance to explore some of Web Summit’s favourite neighbourhoods in one of the most beautiful cities in the world. https://t.co/MXYof1EH35,"Lisboa, Portugal",en
2022-11-01 13:26:50+00:00,https://twitter.com/pjgr654/status/1587436000770658304,pjgr654,@russophileLs He is a particularly outstanding pile of 💩 These guys gave him a platform to lie about Ukraine and then cried foul when they got disinvited from the web summit https://t.co/oLUkPubzfb,,en
2022-11-01 13:17:10+00:00,https://twitter.com/NewsFromBW/status/1587433569345212418,NewsFromBW,Concord CEO to Headline MusicNotes Stage at Web Summit in Lisbon https://t.co/uTk9iKBz7K https://t.co/nSqybVfweS,,en
2022-11-01 13:16:42+00:00,https://twitter.com/imprensafalsa/status/1587433451241840641,imprensafalsa,Vários feridos no primeiro dia da Web Summit depois de um unicórnio se assustar com um autómato [EM ACTUALIZAÇÃO],Portugal,pt
2022-11-01 13:15:42+00:00,https://twitter.com/A_Rockas/status/1587433201445863425,A_Rockas,"to @elonmusk label Kyiv Independent @WebSummit 
as @cia funded : ""According to (US gov't-funded) Kyiv Independent, Web Summit cancelled me and @MaxBlumenthal's appearance after a letter of protest signed by Ukrainian government officials: 
Via @aaronjmate 
https://t.co/HZUXkeprYm",,en
2022-11-01 13:15:26+00:00,https://twitter.com/k_drapes/status/1587433130960465921,k_drapes,Have you heard? Web Summit is around the corner. Our CEO Jennifer Tejada will be taking the stage twice to discuss: 🔔 How to manage 'interrupt work' with CGTN Europe 🫂 Why empathy in tech is critical with VF Corporation and Jared Lindzon Let us know... https://t.co/mzcVTNA3Lq,"Toronto, ON",en
2022-11-01 13:15:08+00:00,https://twitter.com/k_drapes/status/1587433056738025479,k_drapes,"Proud to be a part of a company that's taking the stage at the world's best tech conference! If you're in Lisbon for Web Summit, you won't want to miss @PagerDuty CEO Jennifer Tejada talking about #DevOps and empathy in tech https://t.co/LyFRvbFVIt https://t.co/vS13sSFV68","Toronto, ON",en
2022-11-01 13:13:22+00:00,https://twitter.com/haberralfa/status/1587432611063947265,haberralfa,Türk Girişim Ekosistemi Web Summit’te https://t.co/j3sIZbj59K,,tr
2022-11-01 13:13:16+00:00,https://twitter.com/sebrae/status/1587432588020314113,sebrae,"Em sua fala, Marcelo afirmou que “uma pátria é grande somando os pensamentos de todos. O Brasil é imparável e tem sido presença marcante na Web Summit”, fazendo referência ao evento que levou 270 pequenos negócios brasileiros ao país lusitano, a convite do Sebrae.",,pt
2022-11-01 13:10:39+00:00,https://twitter.com/RWerigo/status/1587431927019085825,RWerigo,@hackyguru Hello Guru! Do you still have a pass for the web summit? I'm looking for 1 pass,,en
2022-11-01 13:06:18+00:00,https://twitter.com/rmarvao/status/1587430834348359682,rmarvao,"Great morning at Web Summit #Corporate #Innovation #Summit in Academia de Ciencias with good insights from:

🔸Daniela Braga from https://t.co/oDwIDHoro2 presenting their new https://t.co/PGq2EtMKxN
🔸@jeromedubreuil from Decathlon talking about “Dominati…https://t.co/EhtlXAaS25",Lisbon / Brussels,en
2022-11-01 13:04:47+00:00,https://twitter.com/miguelmauritti/status/1587430450829705219,miguelmauritti,"@anarquismobaddi Por momentos tive a esperança que a embaixada ucraniana tinha feito cancelar o Web Summit 

Que momento de redenção seria esse",,pt
2022-11-01 13:02:55+00:00,https://twitter.com/MiamiConvention/status/1587429984502784000,MiamiConvention,"Web Summit Welcomes More Than 70,000 in Lisbon https://t.co/Asn6VUoCMf #EventManagement",Miami,en
2022-11-01 13:01:14+00:00,https://twitter.com/Coach_Tami/status/1587429559376420864,Coach_Tami,"Entrepreneurs Rocket Fuel Web Summit is happening on November 2, 2022!

This is an epic LIVE 2-day Web Summit, and I would love for you to come to listen to me and 20 other amazing experts giving you secrets that led to our success!

Register here for FREE
https://t.co/nEaADkibin https://t.co/VbbDQxaKmC","Charlotte, NC",en
2022-11-01 13:00:29+00:00,https://twitter.com/mhingson/status/1587429369831620608,mhingson,"Web Summit Welcomes More Than 70,000 in Lisbon #eventplanning https://t.co/Vvp4AvbY4J","Victorville, CA",en
2022-11-01 13:00:16+00:00,https://twitter.com/JustoSoftware/status/1587429313690886144,JustoSoftware,"The Web Summit starts today! Once again, the world's largest technology conference will be involving the world's biggest tech brands. https://t.co/h5r6SVQrbV #socialmedia #appdev #website #WebSummit https://t.co/QBIIYEg1A3 https://t.co/rJ65YJwbI3",,en
2022-11-01 13:00:13+00:00,https://twitter.com/PartnerWithUD/status/1587429300940283904,PartnerWithUD,Every seat is filled at our Partner Roundtable Lunch!! What a way to kick off Day 1 of Web Summit. @unstoppableweb @sandy_carter https://t.co/e8Ji7yYS8u,UDverse,en
2022-11-01 13:00:00+00:00,https://twitter.com/SkiftMeetings/status/1587429249165807617,SkiftMeetings,"Speaking exclusively to @SkiftMeetings, @paddycosgrave was delighted with ticket sales and attributed much of the success to the event’s host city. “The rapid return of Web Summit is driven by a fascination and an attractiveness of Lisbon,” said Cosgrave. https://t.co/GmJfqrmdFO",Worldwide,en
2022-11-01 12:59:37+00:00,https://twitter.com/isayolsanta/status/1587429152663240705,isayolsanta,"La Generalitat i l'Ajuntament de Barcelona impulsen per primera vegada la participació de 24 startups al Web Summit de Lisboa

 https://t.co/AmQ0gcjT7G https://t.co/rnKp73QuUA",Barcelona,ca
2022-11-01 12:58:10+00:00,https://twitter.com/FINGALOLS/status/1587428786735403008,FINGALOLS,@PalBint @dalkeyhead @queenofalbion_ @Trustno65879092 @Anothergreen @NorelliNancy @DomitrosH @GaryWebb1972 @SubversiveUnde1 @mikrokupu @TerryLingwood @KatG4 @PaulDonnellySF @PandemicDisco @HunttheBismarck @markswan52 @PaulGWesson @OpenlyClassist @MoG_JrN @PrimoRadical @StanleyCohenLaw @aaronjmate @AliAbunimah @RaniaKhalek @MaxBlumenthal @anyaparampil @BenjaminNorton @eshaLegal @TheMendozaWoman @AsaWinstanley @jimmy_dore @OccupySchagen @caitoz @wyattreed13 @badtoca @TheNewAmerLeft @kennardmatt @rosendo_joe @covert94604418 @freeanons @YourAnonNews @SpartaZC @Anon2World @markcurtis30 @MichealMartinTD @SarcasmStardust @realhackhistory Just kidding its truly shocking the web summit would treat people willing to pretend Paddy is really a real leftist in such away,"Fingal, Ireland",en
2022-11-01 12:54:58+00:00,https://twitter.com/mjasay/status/1587427980825055233,mjasay,@leefaus Alas! I'm at Web Summit,"Salt Lake City, Utah",en
2022-11-01 12:54:14+00:00,https://twitter.com/Workisatalent/status/1587427795642236929,Workisatalent,"Solana : HH, BP 
Me : Web Summit",,en
2022-11-01 12:53:16+00:00,https://twitter.com/mradaniels/status/1587427552511098881,mradaniels,Ready for Web Summit https://t.co/tAmXw0CIo0,🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇬🇭 🇮🇹,en
2022-11-01 12:51:11+00:00,https://twitter.com/fingalpimpernel/status/1587427029049278465,fingalpimpernel,Which would reflect Web Summit's leadership to be honest. https://t.co/eMtKQAcccZ,"Dublin, Ireland",en
2022-11-01 12:50:24+00:00,https://twitter.com/Gazetesektor/status/1587426831040479232,Gazetesektor,Türk Girişim Ekosistemi Web Summit’te https://t.co/OVytGseXr4,,tr
2022-11-01 12:50:00+00:00,https://twitter.com/olhardigital/status/1587426730876116994,olhardigital,"O #OlharDigital foi até Lisboa para conferir a edição de 2022 da Web Summit, considerada ""a maior conferência de tecnologia do mundo""  
https://t.co/yjsvRvZgjr",Brasil,pt
2022-11-01 12:47:22+00:00,https://twitter.com/DEITY_commerce/status/1587426070487339010,DEITY_commerce,"Hello Lisbon and Web Summit👏 Today we start with a welcome lunch hosted by the Ambassador of the Kingdom of the Netherlands to Portugal.

Very excited to be part of the #NLatWebSummit Startup Mission and we can’t wait to see you all here. 

#WebSummit #Startup #NLatWebSummit https://t.co/wTqBtoHVwn","Eindhoven, Nederland",en
2022-11-01 12:46:01+00:00,https://twitter.com/pfilias/status/1587425731239256065,pfilias,Have you heard? Web Summit is around the corner. Our CEO Jennifer Tejada will be taking the stage twice to discuss: 🔔 How to manage 'interrupt work' with CGTN Europe 🫂 Why empathy in tech is critical with VF Corporation and Jared Lindzon Let us know... https://t.co/Fc7jIaKg9U,"Lake Orion, MI",en
2022-11-01 12:44:31+00:00,https://twitter.com/xpath_global/status/1587425351017308163,xpath_global,"On my way towards 𝐭𝐞𝐜𝐡 𝐚𝐧𝐝 𝐟𝐮𝐭𝐮𝐫𝐞.

Web Summit Conference has just kicked off in Lisbon, Portugal, and we're looking forward to attending this event once again! 

Dubbed the 'Glastonbury for geeks', WebSummit is one of the most important and…https://t.co/6DB9mUrEMb",,en
2022-11-01 12:41:59+00:00,https://twitter.com/Bath_Digi_Lab/status/1587424713592213505,Bath_Digi_Lab,"Fantastic to see one of our PhD student's (@emilyjanegodwin) attending Web Summit in Lisbon. The conference brings together 70,000+ people including start ups, policy makers and even heads of state! https://t.co/vdiUAnfQNb",Bath,en
2022-11-01 12:37:26+00:00,https://twitter.com/vartdigital/status/1587423569893523458,vartdigital,"1/Our team is kicking things off at Web Summit 2022 in Lisbon this week! Follow us on Twitter for live updates on that.

#websummit #websummit2022 #websummitlisbon @WebSummit @vartdigital https://t.co/io2ytAj0Y8","New York, USA",en
2022-11-01 12:37:06+00:00,https://twitter.com/datapipeliner/status/1587423483830714369,datapipeliner,"It's showtime at Web Summit- 'Game Face' at the ready!
#websummit #data #thedotcollective #datapipeliner #frogspirit https://t.co/4E9cHHx75Z","London, UK",en
2022-11-01 12:30:57+00:00,https://twitter.com/imkrystalraven/status/1587421938619715584,imkrystalraven,Grabbing my Web Summit badge was a breeze. Now to go shoe shopping 😈,,en
2022-11-01 12:29:26+00:00,https://twitter.com/adrianoarwin/status/1587421555398774787,adrianoarwin,"Web Summit Welcomes More Than 70,000 in Lisbon https://t.co/gOPTQsDeUY #eventprofs https://t.co/dzE1KOV0cy",,en
2022-11-01 12:27:17+00:00,https://twitter.com/FINGALOLS/status/1587421014056734726,FINGALOLS,@PalBint @dalkeyhead @queenofalbion_ @Trustno65879092 @Anothergreen @NorelliNancy @DomitrosH @GaryWebb1972 @SubversiveUnde1 @mikrokupu @TerryLingwood @KatG4 @PaulDonnellySF @PandemicDisco @HunttheBismarck @markswan52 @PaulGWesson @OpenlyClassist @MoG_JrN @PrimoRadical @StanleyCohenLaw @aaronjmate @AliAbunimah @RaniaKhalek @MaxBlumenthal @anyaparampil @BenjaminNorton @eshaLegal @TheMendozaWoman @AsaWinstanley @jimmy_dore @OccupySchagen @caitoz @wyattreed13 @badtoca @TheNewAmerLeft @kennardmatt @rosendo_joe @covert94604418 @freeanons @YourAnonNews @SpartaZC @Anon2World @markcurtis30 @MichealMartinTD @SarcasmStardust @realhackhistory Did not get invited to Blue Shirt Paddy the Clintonites web summit of selling out basic human rights https://t.co/Otcgw7O3b8,"Fingal, Ireland",en
2022-11-01 12:25:44+00:00,https://twitter.com/TheVinceApe/status/1587420623969583106,TheVinceApe,@VStrangeYUGA looking forward to the web summit event!,,en
2022-11-01 12:25:35+00:00,https://twitter.com/sabdem07/status/1587420588922077185,sabdem07,@misanharriman @WebSummit @Apple @culture3xyz Omggggg. I went to the Web Summit 3 years ago!!!!!!! Have fun,Montreal,en
2022-11-01 12:24:28+00:00,https://twitter.com/Stratigia/status/1587420308239253507,Stratigia,"""𝗦𝗮𝗮𝗦 𝗘𝘃𝗲𝗻𝘁 𝗔𝗹𝗲𝗿𝘁""

If you are a Tech person or have an interest in the tech side then, you can't miss this event. Web Summit 2022 will be one of the largest technology conferences in the world, bringing together those who are redefining the global tech industry. https://t.co/Xu2eVLj60g","Newark , DE , 19711 USA",en
2022-11-01 12:23:37+00:00,https://twitter.com/archformation/status/1587420094031855616,archformation,"Web Summit 2022 is going to be better than ever. Visit our ArchFormation booth A746, Pavilion 4 on November 02 and say hi!👉Special offer: everyone who registers on our platform during Websummit will receive one premium feature for free. https://t.co/lIAwedMRpH #websummit https://t.co/Rl6wIJWxcB",,en
2022-11-01 12:22:40+00:00,https://twitter.com/observadorpt/status/1587419854784585734,observadorpt,A Web Summit está de volta. Um guia prático para não se perder entre anjos e unicórnios https://t.co/nUdCbrhOab,Portugal,pt
2022-11-01 12:20:33+00:00,https://twitter.com/TheVinceApe/status/1587419319725658114,TheVinceApe,Any degens in Lisbon for this web summit? Where the @SappySealsNFT at?,,en
2022-11-01 12:19:42+00:00,https://twitter.com/innovision/status/1587419108634726402,innovision,"🤩 Fiquem ligados que nos próximos dias trarei resumos das principais inovações do Web Summit 2022 em Lisboa.

#tecnologia #futuro #transformacaodigital #inovacao #tendencia #mindset #empresa https://t.co/0itmyrMKj5","São Paulo, Brasil",pt
2022-11-01 12:17:32+00:00,https://twitter.com/amatogian/status/1587418562574131200,amatogian,Web Summit: startups brasileiras terão facilidade na expansão para Portugal. Internacionalização ganha atalho com acordo que será assinado hoje em evento paralelo ao grande encontro de tecnologia e negócios em Lisboa. | Portugal Giro | O Globo https://t.co/hcinzD5Q8y,,pt
2022-11-01 12:16:35+00:00,https://twitter.com/TheGerApartment/status/1587418323892977664,TheGerApartment,"Noch 24 Stunden bis zum German Apartment Web Summit Edition! 

Wir freuen uns auf spannende Impulse von Maliha Abidi, Felix Ohswald, Dr. Frederik Pferdt und unserem Host Matthias Wesselmann.

Alle Infos &amp; das Programm: https://t.co/KR6xUOH6BX
 
#WebSummit #thegermanapartment https://t.co/gctv7MUY0O",,de
2022-11-01 12:16:34+00:00,https://twitter.com/HammerToe/status/1587418317240795137,HammerToe,"@ChadBrunette @cybhuman @AlgoveraAI @Filecoin matt.hamilton@protocol.ai.

I'll be at Compute over Data summit tomorrow, and Web Summit at the end of the week.",Barbados,en
2022-11-01 12:16:25+00:00,https://twitter.com/SweepThePlanet/status/1587418278372196354,SweepThePlanet,"Web Summit, here we come 🇵🇹

This Friday, our CEO @Rachel_Delacour will give a keynote about her learnings and best practices for growing a business with the planet in mind. 

Are you going to one of the world's largest tech events? DM meet up 👋 #websummit2022 https://t.co/kDIJuc1XhD",,en
